IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_1996_for_standard_report,ipcc_code_1996_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Non-Annex_I,Rest Central America,ABW,Aruba,1A4,Residential and other sectors,CO2,fossil,41.069032400995,41.069032400995,55.949335555231,54.95409943239,47.937276814616,54.087076837395,41.668528532546,49.057031221997,41.066882088849,43.301848175774,40.713454399682,43.573271721359,36.076016610529,37.462187513682,46.227817459657,42.166093610596,42.251234016668,39.824795077947996,153.36458006412,211.5833389025,209.10747001826,223.85207883237,252.32252073787,223.20274456052,236.48137364264,251.26693370252,169.24196397427,261.64357747968,141.44483998868,195.73026412043,164.98831563512,173.53473544892,175.06272623113,195.13558934816,182.07853376031,164.85037627883,145.89991215323,151.31942107329,123.50747234077,144.97894403741,80.570332028846,108.55044037161,156.79628284505,182.24579000085,158.22289131031,152.2694563845,164.43623992603,153.10566918517,169.59344621054,174.16214549433,144.08342989471,160.438773636
Non-Annex_I,Rest Central America,ABW,Aruba,1B2,Fugitive emissions from oil and gas,CO2,fossil,4.9578095074357e-05,4.9578095074357e-05,4.8220987159171e-05,6.1625405982987e-05,4.8629707509971e-05,3.5610198805194e-05,3.8729166928136e-05,5.9442922190931e-05,3.9102172872485e-05,3.7284758908315e-05,4.4387752554564e-05,3.4774460172003e-05,3.974031368957e-05,3.7007319447802e-05,3.1534481031748e-05,8.047722017936e-06,3.0933426995465e-06,3.7393725838379e-06,1.2220359681708e-05,1.4769640308913e-05,2.4653056050904e-05,0.0091193549635484,0.00016253613930562,0.00018661805598594,0.00022758941328283,0.00021903870189851,0.00018189807706629,0.00026627394486012,0.00023023448348616,0.00029035006022627,0.12305415887428,0.10987656156907,0.14667497716079,0.11691212023479,0.11726629692787,0.11731993598281,0.16673312741073,0.19156492832875,0.19472507945321,0.21820979848237,0.20897800797169,0.20346112918645,0.059159119054352,,,,,,,,,
Non-Annex_I,Rest Central America,ABW,Aruba,2A4,Soda ash production and use,CO2,fossil,,,,,,,,,,,,,,,,,,,0.00415,0.004426666805,0.004703333195,0.00498,0.00470425574,0.004428511065,0.004152766805,0.00387702213,0.00360127787,0.003325533195,0.003049788935,0.00277404426,0.0024983,0.00222255574,0.001946811065,0.001671066805,0.00139532213,0.00111957787,0.000843833195,0.000568088935,0.00029234426,1.66e-05,1.743e-05,1.8592e-05,1.9754e-05,2.0916e-05,2.2078e-05,2.324e-05,0.00023157,2.822e-05,3.569e-05,3.86448e-05,4.195816e-05,4.555560361512e-05
Non-Annex_I,Rest Central America,ABW,Aruba,2A7,Production of other minerals,CO2,fossil,0.00295325,0.0029719,0.00299245,0.00301195,0.00302625,0.00303275,0.00302945,0.0030183,0.0030053,0.0029989,0.0030048,0.00302835,0.0030672,0.0031102,0.00314155,0.0031514,0.0031322,0.00309175,0.00305385,0.0030516,0.0031074,0.00323115,0.00341175,0.0036249,0.003835,0.0040163,0.00415975,0.00427235,0.0043638,0.0044502,0.0045429,0.0046447,0.00474975,0.00485075,0.0049371,0.00500155,0.0050415,0.0050609,0.0050671,0.0050708,0.00507985,0.0050968,0.00511965,0.0051138065572802,0.0051426024412376,0.0051715604750385,0.0051899025700462,0.0052083097193931,0.005226782153809,0.0052493772731147,0.0052707322394901,0.0052921740799013
Non-Annex_I,Rest Central America,ABW,Aruba,2G,Non-energy use of lubricants/waxes (CO2),CO2,fossil,0.017432726408713,0.017432726408713,0.023243635211618,0.11040726725519,0.098785449649376,0.13946181126971,0.1336509024668,0.16851635528423,0.15689453767842,0.17432726408713,0.16851635528423,0.21590010988972,0.21607120927881,0.27131293549427,0.22312128543824,0.29170730036078,0.22863596334166,0.2664665262704,0.71122465254401,0.88115956904134,0.83896240642434,1.2524861301001,1.3501414765515,1.4064208521655,1.4772360659156,1.2791166817449,0.89846222876556,1.2903981864633,1.293186819946,1.4005016033224,0.99678503389567,1.2198785806012,1.2331432489752,1.490739537014,1.5175870372605,2.0827261311724,1.9396959362704,1.87486696046,1.7176339116291,2.1632500069662,1.8098899257329,1.3702813072433,3.4926489865929,3.5572490313222,3.6316274165442,3.7663335448546,3.6080865488069,3.5413638846863,3.4602102277604,3.5675861556232,3.554777903439,3.5420156350984
Non-Annex_I,Rest Central America,ABW,Aruba,3A,Solvent and other product use: paint,CO2,fossil,0.4101328,0.4138442,0.417615,0.4211768,0.4241754,0.4264062,0.4277218,0.4283268,0.4288108,0.4299746,0.4323594,0.4365042,0.442255,0.448668,0.4543616,0.4585284,0.4603478,0.4605656,0.4616986,0.4672822,0.4796,0.4998312,0.5266162,0.5566506,0.5852044,0.6088742,0.6264346,0.6388954,0.6478956,0.6560422,0.6652316,0.6758708,0.6872404,0.6987266,0.7093658,0.7184892,0.7283705,0.73787285,0.747564675,0.7571617625,0.76675885,0.7763559375,0.785953025,0.793630695,0.801308365,0.808986035,0.817431472,0.82596507542443,0.83458776568966,0.84277917982759,0.8510733427931,0.85944913228778
Non-Annex_I,Rest Central America,ABW,Aruba,3B,Solvent and other product use: degrease,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0308,0.000132,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Rest Central America,ABW,Aruba,3D,Solvent and other product use: other,CO2,fossil,1.042261,1.0516902,1.0612756,1.0703264,1.0779384,1.0836122,1.0869584,1.0884984,1.0897282,1.0926872,1.0987482,1.109273,1.1238876,1.1401874,1.1546568,1.1652498,1.1698698,1.1704242,1.173304,1.1874984,1.2188,1.2702096,1.3382754,1.4146044,1.487167,1.5473216,1.5919398,1.6236066,1.6464866,1.6671842,1.6905416,1.7175752,1.7464722,1.7756574,1.8026932,1.8258834,1.8509909,1.87514525,1.899776175,1.899776175,1.899776175,1.899776175,1.899776175,1.904666775,1.909557375,1.914447975,1.9194089387259,1.9243702634165,1.9293319509234,1.9383648908043,1.9441263939652,1.9499050362175
Non-Annex_I,India +,AFG,Afghanistan,1A1a,Public electricity and heat production,CO2,bio,0.12761489148775,0.13081119328968,0.13354173496297,0.13049273105142,0.13075467136452,0.15507464603948,0.15771230915613,0.15845556731276,0.18257283450518,0.81309317643177,0.8154499569648,0.80730843492401,0.81677134390351,0.80501889841545,0.79738704300836,0.79980354802782,0.77498880427124,0.78061363072594,0.79750803411584,0.82463719140943,0.85831347392257,0.88264292550204,0.94091118083558,1.0109398612761,1.0866437418677,1.9453007870325,2.0767367676552,1.6185679921062,1.6787207652068,,,5.8389176164571,7.4324704125555,15.726556389376,16.411867178616,17.383466770411,18.387124552908,19.52445784301,20.576775580031,21.411055240298,23.759511514471,26.475021020882,29.973499124352,31.704146315855,34.083867023939,36.603470356025,38.469389880718,41.207062750784,43.692309231768,44.211808869096,46.344138524904,48.716903194295
Non-Annex_I,India +,AFG,Afghanistan,1A2,Manufacturing Industries and Construction,CO2,bio,,,,,,,,,,0.13593508212791,,0.53987189456219,0.87335490086069,2.2089524592062,2.1676768002016,1.9209357942369,0.70226258216954,1.5017083335959,0.86767003125213,1.980580233913,13.564373345949,14.388891562656,14.955245161668,15.955654936622,17.71452363942,32.425482913469,34.287472146331,37.149372554821,38.845598506885,42.274848925452,159.76070286716,151.37309543243,167.17323497376,158.94929929902,166.90761653546,161.75977883634,167.91191155052,147.52229781766,139.3406943504,128.40195665153,120.60805596496,132.61961422775,130.73945340529,139.13490934883,157.76157928176,158.2967478223,131.19793655906,147.23166475326,142.57427362475,146.2312406265,148.89157247366,148.89157247366
Non-Annex_I,India +,AFG,Afghanistan,1A4,Residential and other sectors,CO2,bio,297.19929492712,303.56777233661,315.98804315122,314.96947134373,321.85520782417,332.22308378911,342.49339145778,346.3119402017,354.52145650437,362.63364284594,372.34293411219,366.20390477836,357.62189286235,351.53650632066,335.09805198634,343.59098097873,337.08300994639,342.49180093018,352.84631533159,366.48146481818,390.61989184981,402.47452291499,433.53684580318,474.80172534514,507.7658991294,870.52513614048,1095.15988501,1176.6827497802,1237.1068449734,1315.8578213892,1413.3776023006,1448.6565051149,1517.4989960118,1550.9399116624,1593.3202850845,1634.1558814283,1670.9294964511,1705.0555682808,1741.6210945824,1782.7934332397,1819.2764782606,1852.4862119784,1890.6555903045,1928.1867185405,1969.1455401003,2010.1396271852,2049.0469222211,2085.3164919413,2008.7701503995,2009.3258798734,2048.9673273566,2048.9673273566
Non-Annex_I,India +,AFG,Afghanistan,1B1,Fugitive emissions from solid fuels,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,India +,AFG,Afghanistan,1B2,Fugitive emissions from gaseous fuels,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,India +,AFG,Afghanistan,4F,Agricultural waste burning,CO2,bio,1306.1864465698,1276.8893197734,1513.9947363474,1534.6502465304,1555.10160694,1598.1306348574,1633.9628396369,1516.7172191985,1576.5321069273,1504.4250157681,1442.803202765,1384.6171810854,1327.4643123716,1273.3326178212,1218.6338649759,1158.4586492961,1103.1904329436,1222.7160294257,1091.7960734016,1042.5603569774,1000.2581556157,1022.0102045353,959.7061477112,1128.4620843404,1187.4207699262,1198.4577308712,1232.0545265876,1357.5439777491,1411.1127745865,1220.4564624553,851.67073551999,857.55789604638,1289.7613604141,1588.4428569726,1294.0937494839,1872.1301582509,1620.7852277838,1962.0666522268,1396.3787302219,2192.6414514886,2011.7764798958,1642.744986361,2172.8564515602,2213.0598548122,2300.8277332486,1984.199274591,1906.1707777974,1698.6836648963,1434.7777606023,1933.2245989666,2097.0904177262,1959.3315482181
Non-Annex_I,India +,AFG,Afghanistan,1A1a,Public electricity and heat production,CO2,fossil,57.192838329956,57.192838329956,117.37344802212,175.70155771452,207.73401614003,211.63020898019,242.01188796018,377.27427016018,274.98706693985,303.00005885317,312.25203113837,364.79264005153,362.85685259553,508.96539664859,461.29940635738,644.94104309685,677.20979389181,742.39323183814,686.65813681659,612.14420338702,605.73933544503,563.08952907553,333.83028767132,353.45654484971,229.27469169798,360.23957248738,397.67984602906,396.10072954193,480.62902681835,449.30734004632,389.9808285574,350.01382097572,324.31898693005,386.76854244971,343.35394205644,493.97544760947,547.87075523984,686.49014298468,1209.7175355663,1750.4540281,2102.7789990216,2668.6648207715,2301.9779921505,2141.512639909,2184.9218651602,2403.154634854,2381.6350124729,2536.3187008323,2714.5422629036,2412.2860491888,2497.8782339182,2547.2927690622
Non-Annex_I,India +,AFG,Afghanistan,1A1bc,Other Energy Industries,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.741905,2.07009,1.12455,3.56235,4.8703430769231,4.4790062211232,6.1811042238748,7.8043552330555,3.7110414330846,135.11702571778,318.85295004996,345.19901077746,223.89747943086,198.21746627505,152.41778139653,155.9915872328,148.2944427212
Non-Annex_I,India +,AFG,Afghanistan,1A2,Manufacturing Industries and Construction,CO2,fossil,101.66592363473,101.66592363473,94.763416333227,96.219807344749,105.73866496068,111.66357617727,116.02546867675,149.61585096137,159.03944142092,179.98808788976,183.14034462342,266.92110436126,227.61389679765,242.33090474904,261.44552395075,424.55304258343,435.86715510762,461.8905400943,387.73358682882,345.79120807723,318.58316344495,285.22502648387,70.689054248426,67.471693609827,93.570486795631,95.919812430374,87.327786808169,78.782940945269,79.176484424471,91.850408690897,246.39924178235,185.11087652582,279.91868045065,212.82598540632,167.25801879698,244.03046252097,260.28929445072,642.34333121192,1159.8046659551,1626.0989401842,1914.0965009542,3622.1570720601,2860.1458082005,2853.2753641217,3043.138226172,2381.532942374,2395.0555562713,2915.2627257849,3257.6277489341,3079.8903521452,3217.8640671721,3266.4238262682
Non-Annex_I,India +,AFG,Afghanistan,1A3a,Domestic aviation,CO2,fossil,42.318002304121,42.318002304121,52.555230940242,44.956720548591,29.250969973209,27.145415700958,26.390623553247,30.803314083868,25.383660504876,33.368729787931,38.892228632499,48.368351226345,44.965228424986,84.146322040251,100.10032354132,173.75711787361,112.1493350605,156.36069507183,152.48392538284,156.51759477886,162.33573580533,150.84480468324,86.201187551732,85.390219324515,73.896112389832,77.886111330968,93.598785576687,79.50042988338,72.349165348859,62.68184296756,56.063273433649,42.361670587206,15.879995307543,20.159827702714,18.885315115711,28.890417636079,32.907910227869,34.074955424308,80.817046692561,142.42720624091,111.50899370354,197.48757513526,180.34682046123,151.86769004421,116.47095375274,142.67289333406,100.79951917582,104.66164296271,128.39155700866,104.50859323342,56.183826447491,50.886735315184
Non-Annex_I,India +,AFG,Afghanistan,1A3b_noRES,Road transportation no resuspension,CO2,fossil,193.58265932889,193.58265932889,204.12321821901,199.79718357752,206.78869743345,231.1697182156,212.44216971911,230.52329789235,254.60301266991,269.08710966577,271.44067894953,315.20441760551,321.16337495439,424.48778647273,391.04314122298,447.39657861384,399.1623994789,455.42548830393,422.52164648926,406.65027330493,397.55477233664,386.14849427231,233.5971328144,230.77754692077,223.93533858501,207.65339601045,195.60327779275,177.19401783987,170.31829277855,157.42398892064,133.84783269876,137.32302730708,114.19980142292,162.72297541264,138.37247376507,227.90841757995,308.99980736811,333.38976009949,1058.0354265718,2129.0815489899,2911.7389110865,4175.8972185438,3599.7034435718,2241.6967291262,1583.4189804695,2044.0575412516,1353.2409422865,1200.0293976037,1754.5535010445,1428.0571537237,1456.8804219043,1513.9558209311
Non-Annex_I,India +,AFG,Afghanistan,1A3d,Inland navigation,CO2,fossil,6.9435277127485,6.9435277127485,8.0430311768128,7.6845277126549,9.1545311766723,26.053572744975,18.655569281707,24.117096994643,23.017593530579,24.487596994596,22.288590066468,30.520480004311,29.507648525221,39.258549155506,48.042375215796,72.632297685456,67.571726718664,65.960964863782,70.76637160323,46.652587517689,37.07804628058,34.961175904394,17.947137436307,14.561655605749,14.712590968504,14.32806695,14.110490307627,13.53517668331,12.197254890391,9.4553741405752,31.248593063309,31.554333706351,29.129605433255,35.691132161459,33.305641083541,49.554780096004,63.555796932324,57.179749733791,127.22824926905,192.8655829667,194.59694936397,221.27818710363,218.67512135925,146.91979751526,122.6175176383,143.5599528298,122.16149559982,112.54441506801,140.3815922149,114.26831971484,116.57409996439,121.15661714984
Non-Annex_I,India +,AFG,Afghanistan,1A3e,Other transportation,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,11.249059238465,11.929199370497,13.999415938895,13.490387147081,13.535176683311,13.89769547631,14.467014873454,11.112015122586,11.690078402224,10.645963496624,15.784669225028,13.14438718584,20.091590071073,23.282344833998,28.08491942457,61.882615861258,93.936175785522,183.34935950914,227.13201812277,216.19567364111,171.34611901657,125.5560650981,144.75456597951,124.74110998889,126.67115845792,159.6425160064,129.94608971655,132.56822617503,137.77947099595
Non-Annex_I,India +,AFG,Afghanistan,1A4,Residential and other sectors,CO2,fossil,795.30371227181,795.30371227181,606.94563046163,740.24652015921,972.63501122226,830.04529664959,633.4630856113,719.08202527076,579.6188821086,669.36654204968,551.31569845809,636.42992619868,716.84570396067,1068.9106271722,1290.1469746612,1654.5182406578,1582.6956103807,839.61268480873,886.49030308409,999.33566336707,1129.4041476329,1088.3123851504,683.81306141976,609.65380563738,732.939250776,441.10329608215,380.12415820498,404.98790983561,343.09104883651,342.93512208793,28.693104931916,33.954020124848,27.502542619816,38.543672770153,38.70091909674,51.581797131015,69.563342686607,94.292474910064,199.57698698746,546.82890509881,462.33972376337,588.87898081183,520.32913013777,378.5046472833,302.65533639057,400.13541536803,305.31848783222,287.80859448577,282.18159717436,229.68497956162,234.34326083959,242.911691698
Non-Annex_I,India +,AFG,Afghanistan,1B1,Fugitive emissions from solid fuels,CO2,fossil,0.05562180442377,0.05562180442377,0.046432412730056,0.057029746547535,0.061125941800318,0.074792109035062,0.083488854478609,0.10058165249748,0.1175024130281,0.11486937731468,0.11648841769166,0.14022676151245,0.15039870827385,0.15064374735036,0.1684632647914,1.4551259348648,1.5388469593703,1.5982242067124,1.3181167490776,1.2375174829321,0.98828989500608,0.85855256099427,0.23210835595869,0.058297905216097,0.049687409605369,0.054389299685067,0.035931294004191,0.019222181997628,0.012948866092323,0.0089220590481772,0.0075213396828646,0.31816044467421,0.27059234340719,0.37689626999198,0.2169983757514,0.35998890016093,0.40267969696636,2.5925062467777,3.78397258501,9.5900668351823,17.449063527606,25.298155402702,22.780367540491,26.427256234768,29.291864384876,26.010253738349,31.348166894376,40.6311285431,40.369102764869,40.423324804424,42.649616888319,45.010480526851
Non-Annex_I,India +,AFG,Afghanistan,1B2,Fugitive emissions from oil and gas,CO2,fossil,337.77810243424,346.08090243424,416.99130024343,254.35740029211,416.99130019473,346.08090029211,333.57060019473,433.65300024343,321.06030029211,304.39860029211,346.0809,333.5706,321.0603,333.5706,358.5912,375.2529,375.2529,254.3574,212.6751,45.8898,29.172,29.172,25.0206,25.0206,25.0206,25.0206,25.0206,25.0206,25.0206,25.0206,25.0206,25.0206,,,2.498454357179e-06,2.6351933049836e-05,3.4585796629371e-05,2.8416277493938e-05,7.1963918326284e-05,8.9272927539978e-05,0.00013399606754646,0.00015786707901495,0.00016240367145809,0.00014414816669451,9.6972701742479e-05,6.1275140798088e-05,56.100103307611,0.00010029286836325,0.00012237687306739,9.9325219716637e-05,9.9325219716637e-05,9.9325219716637e-05
Non-Annex_I,India +,AFG,Afghanistan,2A1,Cement production,CO2,fossil,46.436,36.062,44.954,66.69,74.594,72.618,61.75,74.1,62.738,48.906,42.978,38.038,43.065,64.35,55.44,63.488,51.088,51.688,34.79,49.7,49.8,54.718,58.305,58.765,59.34,59.8,60.784,61.364,61.828,62.408,27.1,26.55,31.2,35.63,34.79,29.16,24.8,25.15,17.464,14.688,15.444,15.96,14.8,19.136,31.668,25.2,36.5014,65.04759324,39.98574261,10.58443242,10.693550279818,10.911785999454
Non-Annex_I,India +,AFG,Afghanistan,2A7,Production of other minerals,CO2,fossil,0.556055,0.57064,0.585845,0.601125,0.61578,0.62915,0.64157,0.652825,0.661125,0.664165,0.66057,0.649845,0.63335,0.613955,0.595625,0.581525,0.571945,0.566895,0.56879,0.58042,0.60338,0.63947,0.68728,0.74122,0.7935,0.838625,0.87409,0.901705,0.925575,0.95192,0.985095,1.02656,1.074355,1.12537,1.17499,1.219995,1.25918,1.293875,1.326435,1.360365,1.39811,1.44046,1.48634,1.4840928193061,1.5336813209669,1.5849267402174,1.6222900882609,1.6605342465914,1.6996799795892,1.7427974116458,1.760764395241,1.7966983624316
