IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,ipcc_code_2006_for_standard_report,ipcc_code_2006_for_standard_report_name,Substance,fossil_bio,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Non-Annex_I,Oceania,FJI,Fiji,1.A.5,Non-Specified,CO2,bio,,,,,,,,,,,,,,,,,,0.012266319241177,0.012283565545135,0.012287277197762,0.013473471026866,0.014801285289792,0.014802406063822,0.017204621068221,0.018352342012638,0.03052058643359,0.030285338192052,0.031977384495017,0.031680311525018,0.10571413875919,0.11776812057187,0.12618807580227,0.12517429685264,0.12245862790748,0.19075190768252,0.12049642384534,0.11835676594205,0.12047950326234,0.099167101708607,0.11973255246145,0.10399911466012,0.052996533142786,0.085732175040352,0.084749512208687,0.072017582970461,0.078346144700621,0.07876283494979,0.071635362478479,0.060176091446444,0.053931424384614,0.054361248951013,0.054361248951013
Non-Annex_I,Oceania,FJI,Fiji,1.B.1,Solid Fuels,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Oceania,FJI,Fiji,1.B.2,Oil and Natural Gas,CO2,bio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Non-Annex_I,Oceania,FJI,Fiji,3.C.1,Emissions from biomass burning,CO2,bio,166.56075934945,144.92041655631,128.68803804434,139.78749512439,123.35417827418,126.66670969882,131.12040655374,149.99302059707,158.04029648299,219.6897110754,184.94000954669,212.54384456625,221.94562797665,127.13913203674,236.31257371232,176.63399980997,229.12300972006,170.98201620235,186.0926458491,231.58223098186,227.24159519295,192.51311454051,195.99358910641,204.65782819908,221.23988492281,88.834961253083,81.75390963287,74.926680327659,50.564643841534,80.964540315765,77.334978550605,67.246863413258,69.683208832241,62.395020511816,65.361116468725,62.816374225943,69.609513935555,56.639768877411,52.908715277567,46.643051894822,39.648517977931,47.889504378216,34.108443320283,37.339403800641,42.165158846582,41.014728409357,31.955185029677,37.063082637177,37.971226600761,39.956807164991,39.065112927185,38.676039026293
Non-Annex_I,Oceania,FJI,Fiji,1.A.1.a,Main Activity Electricity and Heat Production,CO2,fossil,58.009878893984,58.009878893984,119.05021159907,178.21158001814,210.70164500181,214.6534977408,245.46920071496,382.6639026996,278.91545368954,307.32863120968,316.71277453021,332.87328400542,334.94478705061,272.99053090488,226.45607219121,272.85967205844,328.70562813143,289.07851143905,281.19787679389,292.95810669551,303.47259636618,251.45536908334,275.99370231458,312.02681325878,201.87249540673,264.49606344633,291.30613970738,310.56234668839,361.4595886179,356.43487018763,572.85489903806,659.72142670965,571.56986488085,699.11601624056,906.25861620865,749.87181602351,751.65480375834,574.09865805954,380.45043979102,291.13102580266,395.88349458343,265.82138542026,257.52619431513,323.44855393321,416.29657893312,413.30481527186,410.85656955291,434.2180005288,416.35039214646,432.63537746869,441.36535982114,458.71535836403
Non-Annex_I,Oceania,FJI,Fiji,1.A.2,Manufacturing Industries and Construction,CO2,fossil,28.539459592195,28.539459592195,30.621701482828,30.222873971059,34.570750108577,33.260806224817,33.595166684463,52.377210496922,52.750724983979,66.504310393615,57.756598953819,102.73708744325,73.795088323753,54.821857601506,55.634009934716,70.575564409265,70.10167349849,57.422896030117,49.086393481206,62.480683910218,80.918296269724,71.677120343306,84.601412251697,90.236516953759,114.33988444486,132.15473785412,146.42377289904,156.16083613967,156.95468620343,193.55508508271,256.74869053751,238.48819426737,210.33025894052,237.63150494709,317.37256220886,265.38689965341,286.44538276589,282.76340096483,191.98054427303,135.09052046321,203.33289158335,140.01685255344,127.47161750893,163.02892959468,180.75277510798,177.60993216367,176.27071318765,201.33000848422,203.70362277263,211.67067414226,215.94193614594,224.43056205426
Non-Annex_I,Oceania,FJI,Fiji,1.A.3.a,Civil Aviation,CO2,fossil,42.922545206358,42.922545206358,53.306019968797,45.598959426508,29.668840981244,27.533207361639,26.767632468744,31.243361436786,25.746284233678,33.845425937361,39.447831909868,44.136120488523,41.506364704864,45.133027272032,49.140158824906,73.512626787027,54.435299013812,60.884872114238,62.444692291331,74.905713355191,81.329450384239,67.361820949153,71.266705793155,75.381368396012,71.262839135587,84.704983510699,113.81963396463,102.2144733698,93.785607727752,88.218442520338,145.24353580703,114.93969096993,40.89904864129,43.16223433362,60.827846439294,52.203936737206,51.905508057158,44.683821799507,34.312198433297,29.725744430647,29.970922597723,29.141694079792,29.68591016839,37.589686147605,41.210754772381,42.413346267472,39.129819936719,48.43686214229,47.769424629761,49.637751243788,26.685258262885,24.169334128745
Non-Annex_I,Oceania,FJI,Fiji,1.A.3.b_noRES,Road Transportation no resuspension,CO2,fossil,196.34812594643,196.34812594643,207.03926425231,202.6514291147,209.74282174201,234.47214282805,215.47705791909,233.81648792858,258.24019863846,272.93121130985,275.31840301264,287.62403102907,296.45849999273,227.67981272376,191.96663294655,189.28316786052,193.74635220961,177.33691066166,173.02961040127,194.61344809844,199.1730962463,172.43991787174,193.12608806483,203.72739898758,215.95544737415,225.83329921637,237.860922484,227.82006643675,220.78215440866,221.55856401837,346.76056695625,372.59782494268,294.12245676189,348.39023923199,445.68488976943,411.82224373118,487.38409336679,437.18703207571,449.20623793755,444.35705556305,782.6050494273,616.20443295283,592.52762419334,554.85585157343,559.98824800223,607.50061360869,524.56760634353,554.3651440956,651.76313070686,677.25696800476,690.92309825492,718.08322192347
Non-Annex_I,Oceania,FJI,Fiji,1.A.3.d,Water-borne Navigation,CO2,fossil,7.0427209677858,7.0427209677858,8.1579316245102,7.7943066821897,9.2853101961161,26.425766648831,18.922077419671,24.46162695865,23.346416301924,24.837419815851,22.606998502403,27.849938000453,27.237829411097,21.056858181493,23.584438740156,30.729049018406,32.79811821288,25.684363378008,28.98000092956,22.326853110766,18.575929140686,15.612393654452,14.83776963902,12.854839047798,14.18831071823,15.582478750063,17.158885470364,17.402307870299,15.811197779403,13.307496088784,80.955960427133,85.616202446589,75.023520249424,76.414790478476,107.27437741859,89.543690151693,100.24629053947,74.982042260352,54.016833253604,40.252653829627,52.302957039015,32.652288280355,35.994923515315,36.365003483366,43.385584880823,42.677048507423,47.422421903456,52.084967933061,52.230442911938,54.273263600271,55.36842470529,57.54495240588
Non-Annex_I,Oceania,FJI,Fiji,1.A.3.e,Other Transportation,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,9.930522315919,11.504104725717,15.225054582896,16.40481676831,17.402307870299,18.015464449052,20.360880593685,28.787979500619,31.718626303933,27.418759920855,33.795010652675,42.336850636595,36.304774483784,36.723144344401,36.82885330866,26.273276269058,19.605262420649,49.279876713801,33.516092257074,35.58679509897,42.410909355163,44.425327021251,43.032179324429,48.42381404675,58.622751047552,59.396671508227,61.719629715487,62.965048424383,65.440198707131
Non-Annex_I,Oceania,FJI,Fiji,1.A.4,Residential and other sectors,CO2,fossil,16.817461734747,16.817461734747,15.053617577533,16.44634443017,19.377837452736,28.579717378301,26.388187948726,31.081419127292,27.851242386434,30.433166405317,42.030231214136,35.509750371309,34.526051293272,26.06174781778,22.391665412392,31.779084268425,54.391117607241,44.116096464409,44.988533060231,51.155276936746,88.153007891484,60.863361020082,66.966473502719,69.912667789976,71.784713649713,64.26719984427,68.148975819608,75.235862884211,77.499227122911,83.664187022061,55.397214602863,59.66363725365,44.289903875473,50.850656709863,75.039011161148,59.024243808786,64.907373429445,95.536717749704,66.659533670705,66.140141164854,87.093545533453,57.380703744765,53.475803794507,63.43407233591,69.90395138507,63.881747051919,65.782104599256,80.668472370695,74.975840032969,78.096394907992,79.672274604034,82.804184416668
Non-Annex_I,Oceania,FJI,Fiji,1.A.5,Non-Specified,CO2,fossil,326.77144129753,326.77144129753,285.40916383397,382.44030402377,545.52652634493,312.12565852136,299.5217132171,161.11581658032,243.21082731619,242.41762495301,300.39479817488,241.63142893564,234.84191026255,197.6665273736,132.22096583117,127.54459915638,87.396305325529,103.96286845337,116.69823232333,174.15909775957,179.06218528366,167.82694478565,136.98547297292,108.26971510041,229.49486513971,175.64251066176,148.93169629037,207.66987866964,178.59170529133,209.34760744977,18.938223882118,32.463621332688,26.543103728296,31.671429327596,49.613055772996,34.182192599947,44.814593699441,28.11269260022,18.074138994714,47.98760668105,37.172198551756,29.515553384748,32.172747013112,30.251891364779,37.040366276648,54.600522919584,49.599025747712,48.782946118296,26.582425757848,27.622346296815,28.179727911555,29.287470432898
Non-Annex_I,Oceania,FJI,Fiji,1.B.2,Oil and Natural Gas,CO2,fossil,2.469012702467e-06,2.469012702467e-06,2.4690712639979e-07,2.9628620921851e-07,1.9751633127489e-07,2.9628620921851e-07,1.9751633127489e-07,2.4690712639979e-07,2.9628620921851e-07,2.9628620921851e-07,,,,,,,,,,,,,,,,,,,,,,,,,8.0472894967811e-06,4.7616987167358e-05,5.4552031203997e-05,3.7263376105215e-05,3.0553458047563e-05,1.8632003664669e-05,3.6014904587078e-05,2.32952079075e-05,2.6732385908394e-05,3.5678980454776e-05,3.4311715516714e-05,1.8215679962221e-05,4.0103447259094e-05,4.6415016057953e-05,4.5531598421416e-05,4.7175838808941e-05,4.9748663467387e-05,5.2461802042664e-05
Non-Annex_I,Oceania,FJI,Fiji,2.A.1,Cement production,CO2,fossil,29.64,38.532,44.46,45.942,42.484,36.556,34.086,38.532,42.978,42.978,41.002,45.448,43.56,54.45,48.51,46.128,45.7808,29.323,21.9674,28.8757,38.7942,39.6078,42.8922,40.6756,48.2976,47.424,44.016,50.784,47.97,51.11,51.49,50.445,49.4,50.9,49.7,69.498,70.928,72.935,67.496,50.49,69.927,71.4,60.0,69.685,72.756,79.152,92.14863,59.311254918,59.38480405,58.839971472,59.446569123202,60.659764384746
Non-Annex_I,Oceania,FJI,Fiji,2.A.2,Lime production,CO2,fossil,2.25,2.25,2.25,2.25,2.25,2.25,2.025,1.35,0.675,0.675,1.35,2.025,2.7,2.025,2.025,2.7,2.025,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.35,1.5,1.5,1.44813263925,1.538742756,1.60776574275,1.70471648625,1.7409870495,1.85211388275,,,,,,,
Non-Annex_I,Oceania,FJI,Fiji,2.A.3,Glass Production,CO2,fossil,0.02602645,0.02658005,0.02714055,0.02770545,0.0282693,0.0288296,0.02937615,0.0299129,0.0304674,0.03107705,0.0317628,0.03254785,0.0334098,0.03426945,0.0350183,0.03558315,0.0359274,0.03608625,0.0361459,0.0362312,0.0364313,0.03677345,0.0372267,0.0377512,0.0382833,0.0387749,0.03922395,0.03964295,0.0400157,0.0403247,0.04056115,0.04071075,0.04078455,0.0408313,0.04091775,0.041091,0.0413695,0.04173645,0.0421603,0.0425927,0.0429976,0.04336635,0.0437079,0.043738262422147,0.044052140021238,0.04436827009086,0.044642404109032,0.044918231893037,0.045195763907983,0.045487264205151,0.045956205078781,0.046894086794454
Non-Annex_I,Oceania,FJI,Fiji,2.A.4,Other Process Uses of Carbonates,CO2,fossil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00342375,0.00608971,0.003252355,0.000415,0.00261948,0.00083,0.03022528,0.0049219,0.01076095,0.0166,0.01018659,0.00377318,0.16795548,0.13398192,0.20403143,0.151604756805,0.312628353195,0.374399387834,0.37825917538301,0.38597875022103
Non-Annex_I,Oceania,FJI,Fiji,2.D,Non-Energy Products from Fuels and Solvent Use,CO2,fossil,6.9065011056759,7.0037587056759,7.3914932188853,7.7075693537925,7.8063427537925,8.2658060453043,7.131686614164,7.0802110575593,8.6948236019091,8.5766586309731,8.9160595838947,8.6575699659013,9.4353421881481,8.32765645451,8.0687247647594,7.3412284000194,7.5010525068871,7.2260569340117,7.5266125764746,7.6294485475425,7.7110317536545,7.62554912784,7.7964609079896,7.9407769084144,8.0615422944504,8.466192619327,8.7658387209999,8.9697189376806,8.8459848793238,9.1204570725508,9.9955736536733,9.6103232012494,8.8160765290054,9.279258700779,10.589943519511,10.136580526964,10.677937563768,10.156796129793,9.3522365995597,9.0761811909416,9.4393494245895,8.7661463389737,8.969601089951,9.0546631544968,9.8365014300132,10.059448793049,9.9834466035038,11.823217008584,9.6736078974675,9.8258785648919,9.8322424718676,9.8389020306723
Non-Annex_I,Oceania,FJI,Fiji,3.C.3,Urea application,CO2,fossil,1.0424122511371,1.3189706001871,1.5955289529038,1.4466129159794,1.9476665062121,1.6069323171638,1.9687590793771,2.2088958850492,2.0852880458567,2.9757104316283,2.7214975885155,3.3450286911462,2.7454460801612,2.0383284200614,2.7233989785031,2.297804237884,3.2444398327684,3.1371155509486,2.9456497507606,3.8138179159118,3.5186784655735,2.9360916361651,2.7309830481242,2.741426878892,2.7561972765398,3.1014281181039,3.1255606250495,3.2127876428567,2.9711989437819,2.0024916732439,1.0099073670471,1.7135064797866,3.1057478466518,3.141025705571,3.1512330547151,3.1512330547151,4.726849583906,7.8780826386211,13.130137731035,6.5650688636842,,,,,,,,,,,,
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.1.a,Main Activity Electricity and Heat Production,CO2,bio,0.010480152830047,0.010122601347464,0.010044696658956,0.010127521328166,0.010148419676501,0.03641505059371,0.034255202308762,0.043864168250428,0.043570071805513,0.051619967991178,0.0091316582605487,0.0097470302209639,0.0096444928054049,0.0084258842141481,0.0079366246124238,0.0081306155978847,0.0081298086137502,,,,0.4200710704994,0.38373184957739,0.36019194658878,0.36811143597733,0.33983402489627,0.35298441172792,0.38680919365985,0.3980358458139,0.50390568020273,1.0005528915681,0.65488804885141,0.63460897494167,0.64347670618773,0.57066500082966,0.64552782410336,0.47842859426773,0.46196708565505,0.45577082429073,0.4064989811779,0.38853247724174,0.4521756038543,0.42683045975534,0.50874646201579,0.93615846178326,0.96021833277811,1.1596838673021,0.942423776897,0.9674579972034,1.1961653748226,1.2667482365236,1.3290695401386,1.3290695401386
Non-Annex_I,Rest South America,FLK,Falkland Islands (Malvinas),1.A.2,Manufacturing Industries and Construction,CO2,bio,5.7221634452058,5.5269403357155,4.45088653307,4.4030083266183,4.7659173053754,4.1505183578159,4.0183602649935,3.7261854649976,4.1847301150214,4.1308264861512,3.9759733669578,4.1440684434049,4.1367054276156,3.2822234913113,2.9762342296589,3.0557929865996,3.2844426799551,2.8743585488789,3.7326546976719,3.5579241883279,2.5847896440129,2.5421895568959,2.932797830169,2.9685976512064,2.9259972980797,2.9433752248771,3.1270771562967,3.1425239381291,2.7055973793189,2.4840979738473,2.7455539400989,2.6605359108768,2.842942327494,2.5825750846746,2.6945914083616,2.2450738398939,2.1899439703314,2.020818371937,1.8161358747699,1.7268331940719,3.1460044073802,4.1913119044803,3.7488506367087,2.7185768620748,2.6494913256285,2.8803445928307,3.0347579397999,3.5966138869309,2.8407519752324,3.0068994526935,3.1551547155511,3.1551547155511
